period,business,product,price
202001,B1,1,1.14
202001,B1,2,NA
202001,B1,3,6.09
202001,B2,4,6.23
202001,B2,5,8.61
202001,B2,6,6.4
202001,B3,7,0.09
202001,B3,8,2.33
202001,B3,9,6.66
202001,B3,10,5.14
202002,B1,2,6.94
202002,B1,3,5.45
202002,B2,4,NA
202002,B2,5,NA
202002,B2,6,NA
202002,B3,7,8.37
202002,B3,8,2.86
202002,B3,9,2.67
202002,B3,10,1.87
202003,B1,2,2.32
202003,B1,3,NA
202003,B2,4,3.03
202003,B2,5,1.59
202003,B2,6,0.4
202003,B3,7,2.19
202003,B3,8,8.11
202003,B3,9,5.26
202003,B3,10,9.15
202003,B4,11,8.31
202003,B4,12,0.46
202004,B1,3,NA
202004,B2,4,2.65
202004,B2,5,3.05
202004,B2,6,5.07
202004,B3,7,1.81
202004,B3,8,7.6
202004,B3,9,2.01
202004,B3,10,2.59
202004,B4,11,9.92
202004,B4,12,8.07
